,PC,Address,Recency,Frequency
53122,0xb7fb2eb5,0xbf88902c,34,94
53123,0xb7fb2eb8,0xbf888ff8,58,15
53124,0xb7fb2ac0,0xbf888ff4,22,13
53125,0xb7fb2ac6,0xbf888fe8,99,9
53126,0xb7fb2ac9,0xbf888fec,28,9
53127,0xb7fb2ace,0xbf888ff0,40,9
53128,0xb7fb2ad1,0x8048524,0,180505
53129,0xb7fb2ad6,0xbf888fc0,65,1
53130,0xb7fb2b02,0x804852e,0,180505
53131,0xb7fb2b0a,0xbf889068,31,74
53132,0xb7fb2af5,0xbf888fe8,98,19
53133,0xb7fb2af8,0xbf888fec,27,17
53134,0xb7fb2afb,0xbf888ff0,39,15
53135,0xb7fb2b00,0xbf888ff4,21,13
53136,0xb7fb2b01,0xbf888ff8,57,11
53137,0xb7fb2e95,0xbf889058,35,9
53138,0xb7fb2e98,0xb7fc4860,34,820
53139,0xb7fb2e9e,0xbf889050,33,2
53140,0xb7fb2ea1,0x8048390,0,180505
53141,0xb7fb2ea6,0xbf889050,32,2
53142,0xb7fb2d99,0xbf889048,40,58
53143,0xb7fb2d9f,0xbf889050,31,87
53144,0xb7fb2daa,0xbf889054,66,89
53145,0xb7fb2db5,0xb666733c,74,89
53146,0xb7fb2dc0,0xbf889058,34,58
53147,0xb7fb2dc3,0xbf888ff8,56,50
53148,0xb7fb7c20,0xbf888ff4,20,48
53149,0xb7fb7c23,0xbf888ff0,38,46
53150,0xb7fb7c26,0xbf888fec,26,44
53151,0xb7fb7c29,0xbf888fe8,97,42
53152,0xb7fb7c2a,0xbf888fe4,54,1
53153,0xb7fb7c38,0xb7fc46e4,26,820
53154,0xb7fb7c3b,0xbf888fe0,73,7
53155,0xb7fb7c3e,0xbf888fe4,51,5
53156,0xb7fb7c42,0xbf888fdc,20,14
53157,0xb7fbe6b0,0xbf888fd8,65,12
53158,0xb7fbe6b3,0xbf888fd4,59,10
53159,0xb7fbe6b4,0xbf888fd0,29,8
53160,0xb7fbe6b8,0xbf888fe4,50,14
53161,0xb7fbe6bb,0xbf888fe0,72,12
53162,0xb7fbe6be,0xbf888fcc,55,2
53163,0xb7fbe6c1,0x804897c,161,19
53164,0xb7fbe6c7,0xbf888fcc,54,2
53165,0xb7fbe6cc,0xb7fc19fd,26,820
53166,0xb7fbe6d4,0xbf888fcc,53,15
53167,0xb7fbe6ec,0xbf888fd0,28,11
53168,0xb7fbe6ef,0xbf888fd4,58,9
53169,0xb7fbe6f2,0xbf888fd8,64,7
53170,0xb7fbe6f3,0xbf888fdc,19,5
53171,0xb7fb7c4b,0xb7fc46fc,26,820
53172,0xb7fb7c5b,0xb7fc49ac,26,820
53173,0xb7fb7c5d,0xbf888fe0,71,7
53174,0xb7fb7c60,0xbf888fe4,49,5
53175,0xb7fb7c64,0xbf888fdc,18,14
53176,0xb7fbe6b0,0xbf888fd8,63,12
53177,0xb7fbe6b3,0xbf888fd4,57,10
53178,0xb7fbe6b4,0xbf888fd0,27,8
53179,0xb7fbe6b8,0xbf888fe4,48,60
53180,0xb7fbe6bb,0xbf888fe0,70,63
53181,0xb7fbe6be,0xbf888fcc,52,2
53182,0xb7fbe6c1,0x804897c,160,70
53183,0xb7fbe6c7,0xbf888fcc,51,2
53184,0xb7fbe6cc,0xb7fc49b8,26,820
53185,0xb7fbe6d4,0xbf888fcc,50,66
53186,0xb7fbe6ec,0xbf888fd0,26,62
53187,0xb7fbe6ef,0xbf888fd4,56,60
53188,0xb7fbe6f2,0xbf888fd8,62,58
53189,0xb7fbe6f3,0xbf888fdc,17,56
53190,0xb7fb7c54,0xb7fc49b0,26,820
53191,0xb7fb7c7f,0xbf888fe8,96,47
53192,0xb7fb7c80,0xbf888fec,25,45
53193,0xb7fb7c81,0xbf888ff0,37,43
53194,0xb7fb7c82,0xbf888ff4,19,41
53195,0xb7fb7c83,0xbf888ff8,55,39
53196,0xb7fb2cd8,0xbf889028,65,101
53197,0xb7fb2ce1,0xb66672fc,29,820
53198,0xb7fb2ce3,0xbf889048,39,31
53199,0xb7fb2cea,0xbf889044,38,101
53200,0xb7fb2cf1,0xb6711874,29,820
53201,0xb7fb2cf4,0xbf889098,70,101
53202,0xb7fb2cf7,0xbf889058,33,4
53203,0xb7fb2cfc,0xbf889068,30,101
53204,0xb7fb2d0b,0xb67119ed,29,820
53205,0xb7fb2d21,0xbf889058,32,27
53206,0xb7fb2d24,0xb67119d0,31,820
53207,0xb7fb2d2a,0xbf889024,52,12
53208,0xb7fb2d31,0xb6711898,29,820
53209,0xb7fb2d34,0xb67119dc,29,820
53210,0xb7fb2d3a,0xb669af18,29,820
53211,0xb7fb2d3f,0xbf88902c,33,101
53212,0xb7fb2d42,0xb6711894,29,820
53213,0xb7fb2d45,0xb669af10,29,820
53214,0xb7fb2d48,0xbf889060,38,101
53215,0xb7fb2d51,0xbf889020,37,2
53216,0xb7fb2d57,0xb67119d4,29,820
53217,0xb7fb2d5d,0xbf889020,36,4
53218,0xb7fb2d60,0xb6687198,1,46956
53219,0xb7fb2d6a,0xbf889024,51,89
53220,0xb7fb2d6d,0xbf88900c,53,4
53221,0xb7fb2d70,0xbf889020,35,95
53222,0xb7fb2d73,0xb67119d8,29,820
53223,0xb7fb2d7b,0xbf889010,33,101
53224,0xb7fb2d85,0xbf88900c,52,1
53225,0xb7fb2d92,0xbf889050,30,2
53226,0xb7fb2d99,0xbf889048,38,70
53227,0xb7fb2d9f,0xbf889050,29,99
53228,0xb7fb2daa,0xbf889054,65,101
53229,0xb7fb2db5,0xb666733c,73,101
53230,0xb7fb2dc0,0xbf889058,31,70
53231,0xb7fb2dc3,0xbf888ff8,54,62
53232,0xb7fb7c20,0xbf888ff4,18,60
53233,0xb7fb7c23,0xbf888ff0,36,58
53234,0xb7fb7c26,0xbf888fec,24,56
53235,0xb7fb7c29,0xbf888fe8,95,54
53236,0xb7fb7c2a,0xbf888fe4,47,1
53237,0xb7fb7c38,0xb6711864,26,820
53238,0xb7fb7c3b,0xbf888fe0,69,7
53239,0xb7fb7c3e,0xbf888fe4,44,5
53240,0xb7fb7c42,0xbf888fdc,16,14
53241,0xb7fbe6b0,0xbf888fd8,61,12
53242,0xb7fbe6b3,0xbf888fd4,55,10
53243,0xb7fbe6b4,0xbf888fd0,25,8
53244,0xb7fbe6b8,0xbf888fe4,43,14
53245,0xb7fbe6bb,0xbf888fe0,68,12
53246,0xb7fbe6be,0xbf888fcc,49,2
53247,0xb7fbe6c1,0x804897c,159,19
53248,0xb7fbe6c7,0xbf888fcc,48,2
53249,0xb7fbe6cc,0xb6711838,26,820
53250,0xb7fbe6d4,0xbf888fcc,47,15
53251,0xb7fbe6ec,0xbf888fd0,24,11
53252,0xb7fbe6ef,0xbf888fd4,54,9
53253,0xb7fbe6f2,0xbf888fd8,60,7
53254,0xb7fbe6f3,0xbf888fdc,15,5
53255,0xb7fb7c4b,0xb671187c,26,820
53256,0xb7fb7c5b,0xb6711aac,26,820
53257,0xb7fb7c5d,0xbf888fe0,67,7
53258,0xb7fb7c60,0xbf888fe4,42,5
53259,0xb7fb7c64,0xbf888fdc,14,26
53260,0xb7fbe6b0,0xbf888fd8,59,24
53261,0xb7fbe6b3,0xbf888fd4,53,22
53262,0xb7fbe6b4,0xbf888fd0,23,20
53263,0xb7fbe6b8,0xbf888fe4,41,72
53264,0xb7fbe6bb,0xbf888fe0,66,75
53265,0xb7fbe6be,0xbf888fcc,46,2
53266,0xb7fbe6c1,0x804897c,158,82
53267,0xb7fbe6c7,0xbf888fcc,45,2
53268,0xb7fbe6cc,0xb6711ab8,26,820
53269,0xb7fbe6d4,0xbf888fcc,44,2
53270,0xb7fbe6c1,0x804897d,53,101
53271,0xb7fbe6c7,0xbf888fcc,43,2
53272,0xb7fbe6cc,0xb6711ab9,26,820
53273,0xb7fbe6d4,0xbf888fcc,42,2
53274,0xb7fbe6c1,0x804897e,53,101
53275,0xb7fbe6c7,0xbf888fcc,41,2
53276,0xb7fbe6cc,0xb6711aba,26,820
53277,0xb7fbe6d4,0xbf888fcc,40,2
53278,0xb7fbe6c1,0x804897f,53,101
53279,0xb7fbe6c7,0xbf888fcc,39,2
53280,0xb7fbe6cc,0xb6711abb,26,820
53281,0xb7fbe6d4,0xbf888fcc,38,66
53282,0xb7fbe6ec,0xbf888fd0,22,62
53283,0xb7fbe6ef,0xbf888fd4,52,60
53284,0xb7fbe6f2,0xbf888fd8,58,58
53285,0xb7fbe6f3,0xbf888fdc,13,56
53286,0xb7fb7c54,0xb6711ab0,26,820
53287,0xb7fb7c7f,0xbf888fe8,94,47
53288,0xb7fb7c80,0xbf888fec,23,45
53289,0xb7fb7c81,0xbf888ff0,35,43
53290,0xb7fb7c82,0xbf888ff4,17,41
53291,0xb7fb7c83,0xbf888ff8,53,39
53292,0xb7fb2cd8,0xbf889028,64,101
53293,0xb7fb2ce1,0xb6667300,29,820
53294,0xb7fb2ce3,0xbf889048,37,31
53295,0xb7fb2cea,0xbf889044,37,101
53296,0xb7fb2cf1,0xb6711b24,29,820
53297,0xb7fb2cf4,0xbf889098,69,101
53298,0xb7fb2cf7,0xbf889058,30,4
53299,0xb7fb2cfc,0xbf889068,29,101
53300,0xb7fb2d0b,0xb6711c9d,29,820
53301,0xb7fb2d21,0xbf889058,29,27
53302,0xb7fb2d24,0xb6711c80,29,820
53303,0xb7fb2d2a,0xbf889024,50,12
53304,0xb7fb2d31,0xb6711b48,29,820
53305,0xb7fb2d34,0xb6711c8c,29,820
53306,0xb7fb2d3a,0xb666cf24,29,820
53307,0xb7fb2d3f,0xbf88902c,32,101
53308,0xb7fb2d42,0xb6711b44,29,820
53309,0xb7fb2d45,0xb666cf1c,29,820
53310,0xb7fb2d48,0xbf889060,37,101
53311,0xb7fb2d51,0xbf889020,34,2
53312,0xb7fb2d57,0xb6711c84,29,820
53313,0xb7fb2d5d,0xbf889020,33,4
53314,0xb7fb2d60,0xb666a168,8,820
53315,0xb7fb2d6a,0xbf889024,49,89
53316,0xb7fb2d6d,0xbf88900c,49,4
53317,0xb7fb2d70,0xbf889020,32,95
53318,0xb7fb2d73,0xb6711c88,29,820
53319,0xb7fb2d7b,0xbf889010,32,101
53320,0xb7fb2d85,0xbf88900c,48,1
53321,0xb7fb2d92,0xbf889050,28,2
53322,0xb7fb2d99,0xbf889048,36,70
53323,0xb7fb2d9f,0xbf889050,27,122
53324,0xb7fb2daa,0xbf889054,64,180
53325,0xb7fb2db5,0xb666733c,72,630
53326,0xb7fb2dc0,0xbf889058,28,70
53327,0xb7fb2dc3,0xbf888ff8,52,62
53328,0xb7fb7c20,0xbf888ff4,16,60
53329,0xb7fb7c23,0xbf888ff0,34,58
53330,0xb7fb7c26,0xbf888fec,22,56
53331,0xb7fb7c29,0xbf888fe8,93,54
53332,0xb7fb7c2a,0xbf888fe4,40,1
53333,0xb7fb7c38,0xb6711b14,26,820
53334,0xb7fb7c3b,0xbf888fe0,65,7
53335,0xb7fb7c3e,0xbf888fe4,37,5
53336,0xb7fb7c42,0xbf888fdc,12,14
53337,0xb7fbe6b0,0xbf888fd8,57,12
53338,0xb7fbe6b3,0xbf888fd4,51,10
53339,0xb7fbe6b4,0xbf888fd0,21,8
53340,0xb7fbe6b8,0xbf888fe4,36,14
53341,0xb7fbe6bb,0xbf888fe0,64,12
53342,0xb7fbe6be,0xbf888fcc,37,2
53343,0xb7fbe6c1,0x804897c,157,19
53344,0xb7fbe6c7,0xbf888fcc,36,2
53345,0xb7fbe6cc,0xb6711af0,26,820
53346,0xb7fbe6d4,0xbf888fcc,35,15
53347,0xb7fbe6ec,0xbf888fd0,20,11
53348,0xb7fbe6ef,0xbf888fd4,50,9
53349,0xb7fbe6f2,0xbf888fd8,56,7
53350,0xb7fbe6f3,0xbf888fdc,11,5
53351,0xb7fb7c4b,0xb6711b2c,26,820
53352,0xb7fb7c5b,0xb6711d5c,26,820
53353,0xb7fb7c5d,0xbf888fe0,63,7
53354,0xb7fb7c60,0xbf888fe4,35,5
53355,0xb7fb7c64,0xbf888fdc,10,26
53356,0xb7fbe6b0,0xbf888fd8,55,24
53357,0xb7fbe6b3,0xbf888fd4,49,22
53358,0xb7fbe6b4,0xbf888fd0,19,20
53359,0xb7fbe6b8,0xbf888fe4,34,68767
53360,0xb7fbe6bb,0xbf888fe0,62,68758
53361,0xb7fbe6be,0xbf888fcc,34,2
53362,0xb7fbe6c1,0x804897c,156,611
53363,0xb7fbe6c7,0xbf888fcc,33,2
53364,0xb7fbe6cc,0xb6711d68,26,820
53365,0xb7fbe6d4,0xbf888fcc,32,2
53366,0xb7fbe6c1,0x804897d,52,719
53367,0xb7fbe6c7,0xbf888fcc,31,2
53368,0xb7fbe6cc,0xb6711d69,26,820
53369,0xb7fbe6d4,0xbf888fcc,30,2
53370,0xb7fbe6c1,0x804897e,52,719
53371,0xb7fbe6c7,0xbf888fcc,29,2
53372,0xb7fbe6cc,0xb6711d6a,26,820
53373,0xb7fbe6d4,0xbf888fcc,28,2
53374,0xb7fbe6c1,0x804897f,52,719
53375,0xb7fbe6c7,0xbf888fcc,27,2
53376,0xb7fbe6cc,0xb6711d6b,26,820
53377,0xb7fbe6d4,0xbf888fcc,26,68742
53378,0xb7fbe6ec,0xbf888fd0,18,68744
53379,0xb7fbe6ef,0xbf888fd4,48,126
53380,0xb7fbe6f2,0xbf888fd8,54,128
53381,0xb7fbe6f3,0xbf888fdc,9,68736
53382,0xb7fb7c54,0xb6711d60,26,820
53383,0xb7fb7c7f,0xbf888fe8,92,64
53384,0xb7fb7c80,0xbf888fec,21,64
53385,0xb7fb7c81,0xbf888ff0,33,64
53386,0xb7fb7c82,0xbf888ff4,15,60
53387,0xb7fb7c83,0xbf888ff8,51,58
53388,0xb7fb2cd8,0xbf889028,63,64619
53389,0xb7fb2ce1,0xb6667304,29,820
53390,0xb7fb2ce3,0xbf889048,35,41433
53391,0xb7fb2cea,0xbf889044,36,64630
53392,0xb7fb2cf1,0xb6667014,29,820
53393,0xb7fb2cf4,0xbf889098,68,41460
53394,0xb7fb2cf7,0xbf889058,27,4
53395,0xb7fb2cfc,0xbf889068,28,60
53396,0xb7fb2d0b,0xb666718d,87,193
53397,0xb7fb2d21,0xbf889058,26,41
53398,0xb7fb2d24,0xb6667170,60,23
53399,0xb7fb2d2a,0xbf889024,48,12
53400,0xb7fb2d31,0xb6667038,33,820
53401,0xb7fb2d34,0xb666717c,29,820
53402,0xb7fb2d3a,0xb6661de0,33,820
53403,0xb7fb2d3f,0xbf88902c,31,40
53404,0xb7fb2d42,0xb6667034,33,820
53405,0xb7fb2d45,0xb6661dd8,33,820
53406,0xb7fb2d48,0xbf889060,36,51
53407,0xb7fb2d51,0xbf889020,31,2
53408,0xb7fb2d57,0xb6667174,29,820
53409,0xb7fb2d5d,0xbf889020,30,4
53410,0xb7fb2d60,0xb65255b8,0,180505
53411,0xb7fb2d6a,0xbf889024,47,8
53412,0xb7fb2d6d,0xbf88900c,45,4
53413,0xb7fb2d70,0xbf889020,29,7
53414,0xb7fb2d73,0xb6667178,29,820
53415,0xb7fb2d7b,0xbf889010,31,64826
53416,0xb7fb2d85,0xbf88900c,44,1
53417,0xb7fb2ec6,0xbf889024,46,64614
53418,0xb7fb2ecb,0xbf889020,28,6
53419,0xb7fb2ece,0xb6667170,59,797
53420,0xb7fb2ed4,0xb6667180,30,820
53421,0xb7fb2eda,0xb6526310,1,22859
53422,0xb7fb2ee8,0xbf889030,27,3
53423,0xb7fb2eeb,0xb6667184,954,15
53424,0xb7fb2ef1,0xbf889020,27,64634
53425,0xb7fb2ef9,0xbf889030,26,2
53426,0xb7fb2efc,0xbf889038,42,3
53427,0xb7fb2f13,0xbf889030,25,3
53428,0xb7fb2f16,0xb6527d80,2,3
53429,0xb7fb2f1b,0xbf889038,41,6
53430,0xb7fb2f01,0xbf889030,24,2
53431,0xb7fb2f04,0xb6527d80,1,22862
53432,0xb7fb2f10,0xbf889030,23,1
53433,0xb7fb2f16,0xb6527d84,1,22875
53434,0xb7fb2f1b,0xbf889038,40,64557
53435,0xb7fb2f20,0xbf889058,25,64
53436,0xb7fb2f23,0xbf889014,15,64801
53437,0xb7fb2f26,0xb6667184,953,805
53438,0xb7fb2f2c,0xbf889018,31,64593
53439,0xb7fb2f34,0xbf889050,26,63
53440,0xb7fb2f3a,0xbf88902c,30,64791
53441,0xb7fb2f3d,0xbf888ff8,50,127
53442,0xb7fb2ac0,0xbf888ff4,14,125
53443,0xb7fb2ac6,0xbf888fe8,91,121
53444,0xb7fb2ac9,0xbf888fec,20,121
53445,0xb7fb2ace,0xbf888ff0,32,121
53446,0xb7fb2ad1,0xb652dd1c,2,153
53447,0xb7fb2ad6,0xbf888fc0,62,1
53448,0xb7fb2b02,0xb652dd26,1,22843
53449,0xb7fb2b0a,0xbf889068,27,64736
53450,0xb7fb2b11,0xb652dd24,2,117
53451,0xb7fb2b21,0xbf889064,32,64736
53452,0xb7fb2c01,0xbf889060,35,64737
53453,0xb7fb2c04,0xbf88905c,29,64737
53454,0xb7fb2c07,0xb652dd18,0,180505
53455,0xb7fb2c09,0xbf888fc8,31,6
53456,0xb7fb2c0d,0xbf888fc4,54,6
53457,0xb7fb2c10,0xbf888fc0,59,38
53458,0xb7fbe6b0,0xbf888fbc,54,36
53459,0xb7fbe6b3,0xbf888fb8,39,34
53460,0xb7fbe6b4,0xbf888fb4,81,32
53461,0xb7fbe6b8,0xbf888fc8,30,49
53462,0xb7fbe6bb,0xbf888fc4,53,47
53463,0xb7fbe6be,0xbf888fb0,123,2
53464,0xb7fbe6c1,0xb6531879,0,180505
53465,0xb7fbe6c7,0xbf888fb0,122,2
53466,0xb7fbe6cc,0x80489bd,0,180505
53467,0xb7fbe6d4,0xbf888fb0,121,2
53468,0xb7fbe6c1,0xb653187a,0,180505
53469,0xb7fbe6c7,0xbf888fb0,120,2
53470,0xb7fbe6cc,0x80489be,0,180505
53471,0xb7fbe6d4,0xbf888fb0,119,2
53472,0xb7fbe6c1,0xb653187b,0,180505
53473,0xb7fbe6c7,0xbf888fb0,118,2
53474,0xb7fbe6cc,0x80489bf,0,180505
53475,0xb7fbe6d4,0xbf888fb0,117,2
53476,0xb7fbe6c1,0xb653187c,0,180505
53477,0xb7fbe6c7,0xbf888fb0,116,2
53478,0xb7fbe6cc,0x80489c0,0,180505
53479,0xb7fbe6d4,0xbf888fb0,115,2
53480,0xb7fbe6c1,0xb653187d,0,180505
53481,0xb7fbe6c7,0xbf888fb0,114,2
53482,0xb7fbe6cc,0x80489c1,0,180505
53483,0xb7fbe6d4,0xbf888fb0,113,2
53484,0xb7fbe6c1,0xb653187e,0,180505
53485,0xb7fbe6c7,0xbf888fb0,112,2
53486,0xb7fbe6cc,0x80489c2,0,180505
53487,0xb7fbe6d4,0xbf888fb0,111,2
53488,0xb7fbe6c1,0xb653187f,0,180505
53489,0xb7fbe6c7,0xbf888fb0,110,2
53490,0xb7fbe6cc,0x80489c3,0,180505
53491,0xb7fbe6d4,0xbf888fb0,109,26
53492,0xb7fbe6fc,0xbf888fb4,80,22
53493,0xb7fbe6ff,0xbf888fb8,38,20
53494,0xb7fbe702,0xbf888fbc,53,18
53495,0xb7fbe703,0xbf888fc0,58,16
53496,0xb7fb2b2a,0xbf889054,63,64698
53497,0xb7fb2b2d,0xbf889058,24,73
53498,0xb7fb2b32,0xb66671a4,30,826
53499,0xb7fb2b38,0xbf888fd4,47,5
53500,0xb7fb2b45,0xbf889050,25,64695
53501,0xb7fb2b48,0xb65377c8,0,180505
53502,0xb7fb2b4c,0xbf888fd8,53,68616
53503,0xb7fb2b58,0xb6667194,33,826
53504,0xb7fb2b5e,0xbf888fd4,46,68613
53505,0xb7fb2b61,0xb6667604,34,826
53506,0xb7fb2b64,0xb6667334,48,270
53507,0xb7fb2b69,0xb6667600,30,826
53508,0xb7fb2b6b,0xb6667330,24,826
53509,0xb7fb2b6d,0xbf888fc4,52,7
53510,0xb7fb2b70,0xbf888fc8,29,5
53511,0xb7fb2b74,0xbf888fc0,57,50
53512,0xb7fbe6b0,0xbf888fbc,52,48
53513,0xb7fbe6b3,0xbf888fb8,37,46
53514,0xb7fbe6b4,0xbf888fb4,79,44
53515,0xb7fbe6b8,0xbf888fc8,28,67918
53516,0xb7fbe6bb,0xbf888fc4,51,67910
53517,0xb7fbe6be,0xbf888fb0,108,2
53518,0xb7fbe6c1,0xb6536cd4,30,826
53519,0xb7fbe6c7,0xbf888fb0,107,2
53520,0xb7fbe6cc,0x8048b60,24,826
53521,0xb7fbe6d4,0xbf888fb0,106,2
53522,0xb7fbe6c1,0xb6536cd5,30,826
53523,0xb7fbe6c7,0xbf888fb0,105,2
53524,0xb7fbe6cc,0x8048b61,24,826
53525,0xb7fbe6d4,0xbf888fb0,104,2
53526,0xb7fbe6c1,0xb6536cd6,30,826
53527,0xb7fbe6c7,0xbf888fb0,103,2
53528,0xb7fbe6cc,0x8048b62,24,826
53529,0xb7fbe6d4,0xbf888fb0,102,2
53530,0xb7fbe6c1,0xb6536cd7,30,826
53531,0xb7fbe6c7,0xbf888fb0,101,2
53532,0xb7fbe6cc,0x8048b63,24,826
53533,0xb7fbe6d4,0xbf888fb0,100,2
53534,0xb7fbe6c1,0xb6536cd8,30,826
53535,0xb7fbe6c7,0xbf888fb0,99,2
53536,0xb7fbe6cc,0x8048b64,24,826
53537,0xb7fbe6d4,0xbf888fb0,98,2
53538,0xb7fbe6c1,0xb6536cd9,30,826
53539,0xb7fbe6c7,0xbf888fb0,97,2
53540,0xb7fbe6cc,0x8048b65,24,826
53541,0xb7fbe6d4,0xbf888fb0,96,2
53542,0xb7fbe6c1,0xb6536cda,30,826
53543,0xb7fbe6c7,0xbf888fb0,95,2
53544,0xb7fbe6cc,0x8048b66,24,826
53545,0xb7fbe6d4,0xbf888fb0,94,2
53546,0xb7fbe6c1,0xb6536cdb,30,826
53547,0xb7fbe6c7,0xbf888fb0,93,2
53548,0xb7fbe6cc,0x8048b67,24,826
53549,0xb7fbe6d4,0xbf888fb0,92,2
53550,0xb7fbe6c1,0xb6536cdc,30,826
53551,0xb7fbe6c7,0xbf888fb0,91,2
53552,0xb7fbe6cc,0x8048b68,24,826
53553,0xb7fbe6d4,0xbf888fb0,90,2
53554,0xb7fbe6c1,0xb6536cdd,30,826
53555,0xb7fbe6c7,0xbf888fb0,89,2
53556,0xb7fbe6cc,0x8048b69,23,826
53557,0xb7fbe6d4,0xbf888fb0,88,68532
53558,0xb7fbe6fc,0xbf888fb4,78,67848
53559,0xb7fbe6ff,0xbf888fb8,36,67846
53560,0xb7fbe702,0xbf888fbc,51,67844
53561,0xb7fbe703,0xbf888fc0,56,68548
53562,0xb7fb2af5,0xbf888fe8,90,68559
53563,0xb7fb2af8,0xbf888fec,19,68559
53564,0xb7fb2afb,0xbf888ff0,31,68559
53565,0xb7fb2b00,0xbf888ff4,13,68554
53566,0xb7fb2b01,0xbf888ff8,49,64418
53567,0xb7fb2de8,0xb652dd24,1,22727
53568,0xb7fb2e16,0xbf889084,33,64432
53569,0xb7fb2e19,0xbf889128,46,8
53570,0xb7fb2e1b,0xbf889058,23,64621
53571,0xb7fb2e1e,0xbf88912c,41,10
53572,0xb7fb2ddc,0xbf88906c,20,41264
53573,0xb7fb2ddd,0xbf889070,27,41277
53574,0xb7fb2dde,0xbf889074,36,41268
53575,0xb7fb2ddf,0xbf889078,43,41259
53576,0xb7fb2de0,0xbf88907c,14,67776
53577,0xb7fb322c,0xbf889128,45,9
53578,0xb7fb3237,0xbf8890c4,51,9
53579,0xb7fb323c,0xbf889170,19,10
53580,0xb7fb3242,0x804852d,0,180505
53581,0xb7fb325a,0xbf88912c,40,7
53582,0xb7fb325d,0xb666718c,28,826
53583,0xb7fb326f,0xb666718d,86,1
53584,0xb7fb3287,0xbf889128,44,39126
53585,0xb7fb328a,0xbf8890c4,50,64293
53586,0xb7fb328d,0xbf88912c,39,39123
53587,0xb7fb3290,0xbf889170,18,6
53588,0xb7fb3295,0xbf889138,12,41373
53589,0xb7fb3296,0xbf88913c,5,41366
53590,0xb7fb3297,0xbf889140,4,67740
53591,0xb7fb3298,0xbf889144,2,73410
53592,0xb7fb3299,0xbf889148,2,73413
53593,0xb7fb6e52,0xbf889170,17,19
53594,0xb7fb6e64,0xb6667000,2251,826
53595,0xb7fb6e66,0xb652dd1c,1,22698
53596,0xb7fb6e69,0xb7fc3d0c,28,826
53597,0xb7fb6e73,0xbf889168,12,39042
53598,0xb7fb6e76,0xbf88916c,9,39040
53599,0xb7fb6e79,0x8058484,3,849
53600,0xb7fb6e7f,0xbf889174,8,18
53601,0xb7fb6e80,0xbf889178,8,38230
53602,0xb7fb6e81,0xbf88917c,5,38230
53603,0xb7fb6e82,0xbf889180,5,39024
53604,0xb7fb6e83,0xbf889184,10,30
53605,0xb7fbc300,0xbf889188,11,31
53606,0xb7fbc301,0xbf88918c,10,5
53607,0xb7fbc302,0xbf889190,9,1
53608,0xb65510e0,0xbf889198,6,91
53609,0xb65510e6,0xbf88918c,9,87
53610,0xb65510e9,0xbf889170,16,1
53611,0xb65510f4,0xbf889190,6,84
53612,0xb65510f7,0xbf8891a0,18,89
53613,0xb65510fa,0xbf889194,6,83
53614,0xb65510fd,0xbf889174,7,2
53615,0xb6551100,0xbf889170,13,9
53616,0xb6592bf0,0xbf889174,6,7
53617,0xb6592c23,0x8053e44,2,10
53618,0xb6592c39,0x8053e48,0,180505
53619,0xb6592c50,0x8053e4c,0,180505
53620,0xb6592c67,0x8053e50,0,180505
53621,0xb6592c23,0x8053e54,0,180505
53622,0xb6592c39,0x8053e58,0,180505
53623,0xb6592c9a,0xbf889174,5,38203
53624,0xb6592c9e,0xbf889170,12,38201
53625,0xb6551107,0xb6661fa0,6,839
53626,0xb655110d,0xb6663a94,8,839
53627,0xb6551122,0x8053e44,1,2
53628,0xb6551127,0x8053e45,0,180505
53629,0xb655112d,0x8053e44,0,180505
53630,0xb6551136,0xbf889184,9,38994
53631,0xb6551139,0xbf88b2b4,6,839
53632,0xb655113b,0xbf889188,10,77
53633,0xb655113e,0xbf889182,20,1
53634,0xb655115e,0xbf88cb38,5,839
53635,0xb6551150,0xbf88b2b8,5,839
53636,0xb655115a,0xbf889182,18,3
53637,0xb655115e,0xbf88cb43,5,839
53638,0xb6551150,0xbf88b2bc,5,839
53639,0xb655115a,0xbf889182,17,3
53640,0xb655115e,0xbf88cb53,5,839
53641,0xb6551150,0xbf88b2c0,5,839
53642,0xb655115a,0xbf889182,16,3
53643,0xb655115e,0xbf88cb74,5,839
53644,0xb6551150,0xbf88b2c4,5,839
53645,0xb655115a,0xbf889182,15,3
53646,0xb655115e,0xbf88cba1,5,839
53647,0xb6551150,0xbf88b2c8,5,839
53648,0xb655115a,0xbf889182,14,3
53649,0xb655115e,0xbf88cbb4,5,839
53650,0xb6551150,0xbf88b2cc,5,839
53651,0xb655115a,0xbf889182,13,3
53652,0xb655115e,0xbf88cbbd,5,839
53653,0xb6551150,0xbf88b2d0,5,839
53654,0xb655115a,0xbf889182,12,3
53655,0xb655115e,0xbf88ce38,5,839
53656,0xb6551150,0xbf88b2d4,5,839
53657,0xb655115a,0xbf889182,11,3
53658,0xb655115e,0xbf88ce4b,5,839
53659,0xb6551150,0xbf88b2d8,5,839
53660,0xb655115a,0xbf889182,10,3
53661,0xb655115e,0xbf88cec0,5,839
53662,0xb6551150,0xbf88b2dc,5,839
53663,0xb655115a,0xbf889182,9,3
53664,0xb655115e,0xbf88cef2,5,839
53665,0xb6551150,0xbf88b2e0,5,839
53666,0xb655115a,0xbf889182,8,3
53667,0xb655115e,0xbf88cefd,5,839
53668,0xb6551150,0xbf88b2e4,5,839
53669,0xb655115a,0xbf889182,7,3
