,PC,Address,Recency,Frequency
604,0xfc514b,0xbfe9cd00,68,10
605,0xfc5150,0xfd1510,6,1692
606,0xfc5153,0xbfe9cb30,848,17
607,0xfc5157,0xbfe9cd08,56,1692
608,0xfc515a,0xbfe9cb2c,998,930
609,0xfc515e,0xbfe9cd04,68,1692
610,0xfc5161,0xbfe9cb28,1746,1662
611,0xfc5165,0xfd1678,33,150
612,0xfc517a,0xbfe9cb24,1155,936
613,0xfc5183,0xbfe9cb20,938,1585
614,0xfc1310,0xbfe9cb1c,2043,1583
615,0xfc1313,0xbfe9cb18,1505,1581
616,0xfc1314,0xbfe9cb14,1130,1579
617,0xfc1315,0xbfe9cb10,4627,1577
618,0xfc131c,0xbfe9c890,32,1
619,0xfc1327,0xbfe9c8b0,17,8
620,0xfc1336,0xbfe9c8bc,17,2
621,0xfc133c,0xbfe9c8f0,20,145
622,0xfc1348,0xbfe9c8f4,28,122
623,0xfc1351,0xfd1000,62,132
624,0xfc1360,0xfd1679,258,35
625,0xfc7360,0xbfe9c88c,17,30
626,0xfc7363,0xbfe9c888,20,28
627,0xfc7366,0xbfe9c884,20,26
628,0xfc7369,0xbfe9c880,25,24
629,0xfc736d,0xfd14fc,123,1692
630,0xfc7370,0xbfe9c874,71,1
631,0xfc737b,0xbfe9c878,71,3
632,0xfc737e,0xbfe9c87c,37,3
633,0xfcc5c8,0x8048c69,19,10
634,0xfcc5ca,0xfcd852,123,1692
635,0xfc7390,0xfd1514,114,1692
636,0xfc7395,0xfd1738,113,1692
637,0xfcc5ca,0xfd1744,113,1692
638,0xfc73a7,0xfd173c,114,1692
639,0xfc1476,0xfd1550,13,1692
640,0xfc1391,0xfd1504,45,933
641,0xfc1360,0xfd1341,88,35
642,0xfc736d,0xfd11c4,19,1692
643,0xfcc5ca,0x8048134,38,10
644,0xfc7390,0xfd11dc,19,1692
645,0xfc7395,0xfd1444,18,1692
646,0xfc73a7,0xfd1448,20,1692
647,0xfc1476,0xfd1218,6,1692
648,0xfc1481,0xfd0f18,6,1692
649,0xfc1484,0xfd11f4,41,1692
650,0xfc1487,0xbfe9c8e8,10,2
651,0xfc148d,0xfd0f28,41,1692
652,0xfc1498,0xbfe9c898,19,5
653,0xfc14a2,0xbfe9c894,40,2
654,0xfcc5ca,0xfba548,9,1692
655,0xfcc5c8,0x8048c6a,12,13
656,0xfcc5ca,0xfba549,6,1692
657,0xfc1391,0xfd11cc,33,885
658,0xfc1398,0xfd0ca0,1299,26
659,0xfcc495,0x8048c6b,10,11
660,0xfcc4b3,0x8048c6c,11,11
661,0xfcc4f1,0x8048c70,4,11
662,0xfc15a6,0xbfe9c8dc,18,2621
663,0xfc15b2,0xbfe9c8f4,27,2
664,0xfc15bd,0xbfe9c8ec,38,7
665,0xfc15cd,0xfd158c,3,1758
666,0xfc15ef,0xbfe9c8d8,19,1565
667,0xfc1616,0xfd1684,7,1758
668,0xfc1622,0xbfe9c8b8,9,2451
669,0xfc15fe,0xfd1660,11,985
670,0xfc16e2,0xfd1000,61,600
671,0xfc16f0,0xfd1678,32,1542
672,0xfc1782,0xfd0eec,5,1758
673,0xfc17f1,0xfd16d4,3,1758
674,0xfc18be,0xbfe9c8f0,19,9545
675,0xfc2223,0xbfe9c888,16,581
676,0xfc2224,0xbfe9c884,16,579
677,0xfc2225,0xbfe9c880,21,577
678,0xfc222c,0xbfe9c7f4,66,1
679,0xfc223e,0xbfe9c87c,29,159
680,0xfc2247,0xfd146c,8,73
681,0xfc6dd0,0xbfe9c7f0,68,62
682,0xfc6dd9,0xbfe9c7e4,126,58
683,0xfc6ddc,0xbfe9c7e8,80,58
684,0xfc6de1,0xbfe9c760,37,1
685,0xfc6dec,0xbfe9c7ec,51,55
686,0xfc6df1,0xbfe9c768,24,7
687,0xfc6df5,0xbfe9c780,109,37
688,0xfc6df8,0xbfe9c77c,128,44
689,0xfc6dff,0xbfe9c764,25,5
690,0xfcb880,0xbfe9c75c,38,4
691,0xfcb881,0xbfe9c76c,25,6
692,0xfcb776,0xbfe9c750,29,14
693,0xfcb779,0xbfe9c700,49,1
694,0xfcb784,0xbfe9c754,20,11
695,0xfcb787,0xfd0ff8,6,766
696,0xfcb78d,0xbfe9c758,25,10
697,0xfcb790,0xfd14d8,6,766
698,0xfcb796,0xfd14dc,14,577
699,0xfcb7c6,0xbfe9c7dc,27,1036
700,0xfcb7c9,0xbfe9c790,201,3042
701,0xfc6e28,0xbfe9c7b0,73,1030
702,0xfc6e2d,0xfd1474,8,22
703,0xfc6e50,0xbfe9c774,37,741
704,0xfc6e5c,0xbfe9c770,35,740
705,0xfc6e62,0xbfe9c778,26,737
706,0xfc23e1,0xbfe9c864,35,3
707,0xfc23f0,0xbfe9c830,31,6
708,0xfc24fa,0xb74c7000,0,299327
709,0xfc2505,0xb74c700c,0,299327
710,0xfc2522,0xfd1470,68,4
711,0xfc2535,0xb74ca9e8,0,299327
712,0xfc225e,0xbfe9c868,37,471
713,0xfc226e,0xbfe9c854,38,68
714,0xfc2271,0xbfe9c820,84,73
715,0xfc2280,0xfd0cac,5,1681
716,0xfc2288,0xbfe9c848,38,3
717,0xfc228f,0xbfe9c86c,36,71
718,0xfc22a0,0xbfe9c7fc,39,5
719,0xfc22a7,0xbfe9c7f8,22,2
720,0xfcc5c8,0xbfe9d3db,23,11
721,0xfcc5ca,0xfd0de8,5,1681
722,0xfcc5c8,0xbfe9d3dc,23,11
723,0xfcc5ca,0xfd0de9,5,1681
724,0xfcc5ca,0xfd0ded,5,1681
725,0xfcc5ca,0xfd0dee,5,1681
726,0xfcc5ca,0xfd0df2,5,1681
727,0xfcc5ca,0xfd0df3,5,1681
728,0xfcc5ca,0xfd0df7,5,1681
729,0xfcc5ca,0xfd0df8,5,1681
730,0xfcc5c8,0xbfe9d3dd,5,1681
731,0xfcc5ca,0xfd0df9,5,1681
732,0xfcc5c8,0xbfe9d3de,5,1681
733,0xfcc5ca,0xfd0dfa,5,1681
734,0xfcc5c8,0xbfe9d3df,5,1681
735,0xfcc5ca,0xfd0dfb,5,1681
736,0xfc22c5,0xbfe9c84c,33,1
737,0xfc22cc,0xbfe9c850,54,1
738,0xfc22f8,0xfd0cdc,5,1681
739,0xfc2300,0xfd0ce4,5,1681
740,0xfc2452,0xbfe9c840,94,416
741,0xfc2457,0xbfe9c844,61,417
742,0xfc2330,0xbfe9c878,63,3
743,0xfc233a,0xb74ca9fc,5,1681
744,0xfc2363,0xbfe9c820,83,45
745,0xfc237c,0xb74ce4cc,5,1681
746,0xfc2120,0xbfe9c7f0,66,33
747,0xfc2123,0xbfe9c7ec,49,31
748,0xfc2124,0xbfe9c7e8,78,29
749,0xfc2128,0xbfe9c7e4,124,4
750,0xfc212b,0xbfe9c7e0,115,5
751,0xfc212e,0x8048c69,12,48
752,0xfc2139,0xb74d87ce,5,1681
753,0xfc21dd,0x8048c6a,9,48
754,0xfc21e0,0xb74d87cf,5,1681
755,0xfc21dd,0x8048c6b,8,48
756,0xfc21e0,0xb74d87d0,5,1681
757,0xfc21dd,0x8048c6c,9,48
758,0xfc21e0,0xb74d87d1,5,1681
759,0xfc2354,0xfd1470,66,48
760,0xfc237c,0xb74cc75c,2,3560
761,0xfc2139,0xb74d5100,2,3560
762,0xfc21e0,0xb74d5101,2,3560
763,0xfc21e0,0xb74d5102,2,3560
764,0xfc21e0,0xb74d5103,2,3560
765,0xfc237c,0xb74cb8a4,2,3560
766,0xfc2139,0xb74d383b,2,3560
767,0xfc21e0,0xb74d383c,2,3560
768,0xfc21e0,0xb74d383d,2,3560
769,0xfc21e0,0xb74d383e,2,3560
770,0xfc237c,0xb74cbff4,1,8516
771,0xfc2139,0xb74d43ef,1,8516
772,0xfc21e0,0xb74d43f0,1,8516
773,0xfc21e0,0xb74d43f1,1,8516
774,0xfc21e0,0xb74d43f2,1,8516
775,0xfc237c,0xb74cbc4c,1,8524
776,0xfc2139,0xb74d3dd7,1,8524
777,0xfc21e0,0xb74d3dd8,1,8524
778,0xfc21e0,0xb74d3dd9,1,8524
779,0xfc21e0,0xb74d3dda,1,8524
780,0xfc21dd,0x8048c6d,2,56
781,0xfc21e0,0xb74d3ddb,0,299327
782,0xfc237c,0xb74cba6c,0,299327
783,0xfc2139,0xb74d3aea,0,299327
784,0xfc21e0,0xb74d3aeb,0,299327
785,0xfc21e0,0xb74d3aec,0,299327
786,0xfc21e0,0xb74d3aed,0,299327
787,0xfc21e0,0xb74d3aee,0,299327
788,0xfc21dd,0x8048c6e,1,16628
789,0xfc21e0,0xb74d3aef,0,299327
790,0xfc21dd,0x8048c6f,1,16622
791,0xfc21e0,0xb74d3af0,0,299327
792,0xfc21dd,0x8048c70,2,387
793,0xfc21e0,0xb74d3af1,0,299327
794,0xfc21dd,0x8048c71,1,16610
795,0xfc21e0,0xb74d3af2,0,299327
796,0xfc21dd,0x8048c72,1,16604
797,0xfc21e0,0xb74d3af3,0,299327
798,0xfc2178,0x8048c73,1,16599
799,0xfc2188,0xb74d3af4,0,299327
800,0xfc25a1,0xbfe9c81c,44,43
801,0xfc25ac,0xb74cba54,0,299327
802,0xfc2139,0xb74d3acb,0,299327
803,0xfc21e0,0xb74d3acc,0,299327
804,0xfc21e0,0xb74d3acd,0,299327
805,0xfc21e0,0xb74d3ace,0,299327
806,0xfc268c,0xbfe9c83c,101,2
807,0xfc26b3,0xb74cba68,0,299327
808,0xfc26ce,0xb74cba70,0,299327
809,0xfc26d1,0xbfe9c82c,33,17
810,0xfc26d8,0xbfe9c868,36,19
811,0xfc25db,0xfd0ca8,8,135
812,0xfc25e8,0xb74cba74,0,299327
813,0xfc25f1,0xbfe9c850,51,54
814,0xfc25f4,0xbfe9c84c,29,43
815,0xfc2606,0xb74cba7c,0,299327
816,0xfc2609,0xb74cba78,0,299327
817,0xfc260c,0xbfe9c828,51,1
818,0xfc2612,0xbfe9c824,72,2
819,0xfc263c,0xbfe9c840,93,51
820,0xfc2642,0xbfe9c844,60,114
821,0xfc265a,0xfd0cd8,5,1849
822,0xfc23b0,0xfd0ca0,1296,186
823,0xfc23c6,0xbfe9c880,20,17
824,0xfc23c7,0xbfe9c884,15,15
825,0xfc23c8,0xbfe9c888,15,13
826,0xfc23c9,0xbfe9c88c,10,11
827,0xfc18d7,0xbfe9c8d4,11,5
828,0xfc18e5,0xbfe9c8f4,20,2
829,0xfc18eb,0xfd1000,60,233
830,0xfc18fa,0xfd16f1,3,1849
831,0xfc1911,0xbfe9c894,33,8
832,0xfc0a6b,0xbfe9c85c,88,3
833,0xfc0a72,0xbfe9c858,92,18
834,0xfc0a78,0xbfe9c808,30,1
835,0xfc0a83,0xbfe9c857,0,299327
836,0xfc0a8d,0xbfe9c810,21,5
837,0xfc0a91,0xbfe9c80c,15,5
838,0xfcb880,0xbfe9c804,68,4
839,0xfcb881,0xbfe9c814,12,9
840,0xfc0aad,0xfd14dc,13,189
841,0xfc0ad4,0xbfe9c900,26,53
842,0xfc0aeb,0xbfe9c904,21,1859
843,0xfc0afc,0xbfe9c918,6,4464
844,0xfc0b06,0xbfe9c916,0,299327
845,0xfc0b11,0xbfe9c914,9,428
846,0xfc0b27,0xbfe9c92e,0,299327
847,0xfc0b32,0xbfe9c930,20,424
848,0xfc0b3c,0xbfe9c920,16,424
849,0xfc0b4f,0xbfe9c848,33,1
850,0xfc0b61,0xbfe9c81c,42,1
851,0xfc0b73,0xbfe9c938,12,435
852,0xfc0b73,0xbfe9c958,15,435
853,0xfc0b73,0xbfe9c978,15,432
854,0xfc0b73,0xbfe9c998,1,457
855,0xfc0b73,0xbfe9c9b8,5,484
856,0xfc0b73,0xbfe9c9d8,3,486
857,0xfc0b97,0xbfe9c9e8,134,13082
858,0xfc0b9d,0xbfe9c9f4,6,13066
859,0xfc0ba3,0xbfe9c9dc,5,13597
860,0xfc0bb2,0xbfe9c844,59,1
861,0xfc0bca,0xbfe9ca58,39,9722
862,0xfc0cb4,0xbfe9ca68,207,6967
863,0xfc0cb7,0xbfe9ca6c,128,9724
864,0xfc0cbb,0xbfe9ca70,112,6971
865,0xfc0cbf,0xbfe9ca74,42,6985
866,0xfc0cd1,0xfd0ca8,7,1714
867,0xfc0b8c,0xbfe9c850,49,40
868,0xfc0b92,0xbfe9c880,18,29
869,0xfc0b93,0xbfe9c884,13,29
870,0xfc0b94,0xbfe9c888,13,22
871,0xfc0b95,0xbfe9c88c,8,20
872,0xfc1929,0xbfe9c8ec,33,62
873,0xfc1932,0xbfe9c8d4,8,49
874,0xfc1938,0xbfe9c894,31,2
875,0xfcc5fb,0xb74d3af5,1,52
876,0xfcc609,0xb74d3af6,0,299327
877,0xfcc619,0xb74d3af7,0,299327
878,0xfcc623,0xb74d3af8,0,299327
879,0xfcc639,0xb74d3afc,0,299327
880,0xfcc650,0xb74d3b00,0,299327
881,0xfcc667,0xb74d3b04,0,299327
882,0xfcc623,0xb74d3b08,0,299327
883,0xfba75c,0xfd0fe4,36,164
884,0xfba74c,0xfd0fe0,37,164
885,0xfca7e6,0xbfe9c86c,27,12
886,0xfca7e9,0xbfe9c870,24,12
887,0xfca800,0xfd14b4,42,164
888,0xfca851,0xfd14b0,79,2
889,0xfca833,0xfd14b8,36,164
890,0xfc1953,0xbfe9c89c,12,5
891,0xfc1960,0xbfe9c898,15,4
892,0xfcca2c,0xfd1b70,127,217
893,0xfc1969,0xbfe9c8fc,18,16
894,0xfc186b,0xfd0ca0,1295,71
895,0xfc13fe,0xbfe9cb2c,997,8
896,0xfc1405,0xbfe9c8f4,18,13036
897,0xfc1419,0xfd0f08,6,1826
898,0xfc1425,0xbfe9cb30,846,2536
899,0xfc1428,0xbfe9c8f8,16,1717
900,0xfc142e,0xbfe9c8ac,7,48
901,0xfc1432,0xbfe9c8a8,7,5990
902,0xfc1439,0xbfe9c8a4,8,60
903,0xfc143d,0xbfe9cb24,1154,709
904,0xfc144a,0xbfe9c8a0,21,67
905,0xfc1461,0xbfe9c8b0,10,2660
906,0xfbf870,0xbfe9c80c,11,57
907,0xfbf876,0xbfe9c808,23,406
908,0xfbf87c,0xbfe9c804,64,271
909,0xfbf888,0xbfe9c76c,20,1
910,0xfbf893,0xbfe9c778,25,15
911,0xfbf897,0xbfe9c774,36,13
912,0xfbf89b,0xbfe9c770,34,46
913,0xfcb770,0xbfe9c768,19,18
914,0xfcb776,0xbfe9c75c,34,14
915,0xfcb779,0xbfe9c70c,50,1
916,0xfcb784,0xbfe9c760,26,11
917,0xfcb787,0xfd0ff8,5,1826
918,0xfcb78d,0xbfe9c764,19,10
919,0xfcb790,0xfd14d8,5,1826
920,0xfcb796,0xfd14dc,12,1660
921,0xfcb7c9,0xbfe9c82c,31,961
922,0xfbf8b5,0xfd1000,59,130
923,0xfbf8c0,0xfd1679,256,727
924,0xfbf8cf,0xfd16d0,5,1826
925,0xfbf8d5,0xfd16cc,5,1826
926,0xfbf910,0xfd1504,44,126
927,0xfbf8c0,0xfd1341,86,759
928,0xfbf8cf,0xfd1398,5,1826
929,0xfbf8d5,0xfd1394,5,1826
930,0xfbf910,0xfd11cc,32,121
931,0xfbf924,0xbfe9c8a4,7,6
932,0xfbf92e,0xfd0ca0,1294,562
933,0xfbf944,0xbfe9c800,36,224
934,0xfbf955,0xbfe9c89c,9,899
935,0xfbf95b,0xbfe9c8a0,20,699
936,0xfbf961,0xbfe9c898,12,4966
937,0xfc35a9,0xbfe9c72c,31,1
938,0xfc35b4,0xbfe9c754,18,66
939,0xfc35b7,0xbfe9c750,27,82
940,0xfc35ba,0xbfe9c730,28,3
941,0xfc35bd,0xbfe9c758,23,81
942,0xfcc609,0x8048c6a,2,69
943,0xfcc619,0x8048c6b,1,16221
944,0xfcc623,0x8048c6c,2,69
945,0xfcc639,0x8048c70,1,16229
946,0xfc35d2,0xbfe9c748,17,51
947,0xfc35d5,0xbfe9c734,23,6
948,0xfba76c,0xfd0fe8,15,1833
949,0xfca910,0xbfe9c728,32,43
950,0xfca913,0xbfe9c724,53,41
951,0xfca91d,0xbfe9c71c,32,1
952,0xfca92b,0xbfe9c720,23,5
953,0xfba75c,0xfd0fe4,35,112
954,0xfca8e0,0xbfe9c718,32,29
955,0xfca8e3,0xbfe9c714,35,27
956,0xfca8ea,0xbfe9c708,22,1
957,0xfca8f5,0xbfe9c70c,47,7
958,0xfca8fc,0xbfe9c710,39,8
959,0xfba74c,0xfd0fe0,36,112
960,0xfca7e0,0xbfe9c704,39,16
961,0xfca7e6,0xbfe9c6f8,50,12
962,0xfca7e9,0xbfe9c6fc,56,12
963,0xfca7ef,0xbfe9c700,46,11
964,0xfca7f5,0xbfe9c6dc,65,1
965,0xfca800,0xfd14b4,41,112
966,0xfca851,0xfd14b0,77,2
967,0xfca833,0xfd14b8,35,112
968,0xfc35ed,0xfd1b9c,188,16206
969,0xfc35f9,0xfd1ba4,111,739
970,0xfc35fc,0xbfe9c754,17,1702
971,0xfc3608,0xbfe9c738,27,3
972,0xfcca25,0xfd1dd4,110,737
973,0xfcca2a,0xfd1dd5,110,737
974,0xfcca2c,0xfd1dd7,94,739
975,0xfc3615,0xfd1dd0,0,299327
976,0xfc361c,0xbfe9c750,26,1680
977,0xfc3620,0xbfe9c758,22,35
978,0xfc3623,0xfd1dc8,110,720
979,0xfc3629,0xbfe9c770,32,21
980,0xfc362c,0xfd1d08,19,3
981,0xfc3636,0xfd1b8c,124,704
982,0xfc3640,0xfd1cf0,2,7627
983,0xfc3654,0xbfe9c778,21,10
984,0xfc3657,0xfd1d44,0,299327
985,0xfc3663,0xfd1ba0,6,6751
986,0xfc366c,0xfd1d48,2,95356
987,0xfc3672,0xfd1000,58,7
988,0xfc3675,0xbfe9c74c,21,8
989,0xfc3799,0xfd1504,43,633
990,0xfc3799,0xfd11cc,31,2
991,0xfc37a0,0xfd1b98,2,15950
992,0xfc37c1,0xfd1d34,17,12
993,0xfc37ca,0xfd1004,12,1
994,0xfc37d1,0xfd1198,11,1
995,0xfc37d8,0xfd119c,11,1
996,0xfc37f5,0xfd1660,10,773
997,0xfc36f1,0xfd1d4c,0,299327
998,0xfc36f7,0xfd1b70,126,6
999,0xfc36fc,0xbfe9c747,1,13
1000,0xfcc639,0xfd1b74,0,299327
1001,0xfcc650,0xfd1b78,0,299327
1002,0xfcc667,0xfd1b7c,0,299327
1003,0xfcc623,0xfd1b80,0,299327
1004,0xfc3710,0xbfe9c73c,28,37
1005,0xfc371e,0xbfe9c740,16,37
1006,0xfba75c,0xfd0fe4,34,1548
1007,0xfca8e0,0xbfe9c728,30,29
1008,0xfca8e3,0xbfe9c724,51,27
1009,0xfca8ea,0xbfe9c718,30,1
1010,0xfca8f5,0xbfe9c71c,27,7
1011,0xfca8fc,0xbfe9c720,20,8
1012,0xfba74c,0xfd0fe0,35,1548
1013,0xfca7e0,0xbfe9c714,33,16
1014,0xfca7e6,0xbfe9c708,17,12
1015,0xfca7e9,0xbfe9c70c,45,12
1016,0xfca7ef,0xbfe9c710,37,11
1017,0xfca7f5,0xbfe9c6ec,226,1
1018,0xfca800,0xfd14b4,40,1548
1019,0xfca851,0xfd14b0,75,2
1020,0xfca833,0xfd14b8,34,1548
1021,0xfc3828,0xbfe9c738,25,3
1022,0xfc382c,0xbfe9c734,19,4
1023,0xfcc9ac,0xfd1de0,0,299327
1024,0xfc3841,0xfd1df3,0,299327
1025,0xfc3841,0xfd1df2,0,299327
1026,0xfc3841,0xfd1df1,0,299327
1027,0xfc3841,0xfd1df0,0,299327
1028,0xfc3841,0xfd1def,0,299327
1029,0xfc3841,0xfd1dee,0,299327
1030,0xfc3841,0xfd1ded,0,299327
1031,0xfc3841,0xfd1dec,0,299327
1032,0xfc3841,0xfd1deb,0,299327
1033,0xfc3841,0xfd1dea,0,299327
1034,0xfc3841,0xfd1de9,0,299327
1035,0xfc3841,0xfd1de8,1,3
1036,0xfc3785,0xfd1d24,0,299327
1037,0xfc3790,0xbfe9c75c,31,1565
1038,0xfc3792,0xbfe9c764,16,8401
1039,0xfc3793,0xbfe9c768,16,9408
1040,0xfc3794,0xbfe9c76c,14,326
1041,0xfbf969,0xbfe9c804,63,2
1042,0xfbf97a,0xbfe9c800,35,1287
1043,0xfbf986,0xbfe9c91c,10,1435
1044,0xfbf989,0xbfe9c930,19,5
1045,0xfbf98d,0xbfe9c914,8,1424
1046,0xfbf991,0xfd1cd8,2,328
1047,0xfbf997,0xbfe9c920,15,1867
1048,0xfbf99a,0xfd1cdc,0,299327
1049,0xfbf9a5,0xbfe9c7ba,10,5
1050,0xfbf9bb,0xbfe9c900,24,1836
1051,0xfbf9c1,0xbfe9c7fc,31,6
1052,0xfbf9e7,0xbfe9c7d4,47,20
1053,0xfbf9f7,0xbfe9c7d3,1,131
1054,0xfbfa1a,0xbfe9c7dc,26,105
1055,0xfbfa26,0xbfe9c7b0,72,18
1056,0xfbfa2f,0xbfe9c7b4,41,2646
1057,0xfbfa6d,0xbfe9c938,11,1848
1058,0xfbfb25,0xbfe9c940,13,1878
1059,0xfbfb38,0xfd1cd4,4,129
1060,0xfbfa6d,0xbfe9c958,14,1873
1061,0xfbfa6d,0xbfe9c978,14,4053
1062,0xfbfdba,0xfd0ca4,52,12
1063,0xfbfdc0,0xbfe9c994,12,1908
1064,0xfbfdcc,0xbfe9c980,8,7
1065,0xfbfdd2,0xbfe9c97c,7,19
1066,0xfbfded,0xbfe9c7d8,47,19
1067,0xfbfdf6,0xbfe9c6c0,29,86
1068,0xfbfe02,0xbfe9c988,9,5
1069,0xfbfe1b,0xbfe9c6c4,117,43
1070,0xfbfe26,0xbfe9c6c8,88,109
1071,0xfbfe2c,0xbfe9c98c,9,9790
1072,0xfbfe31,0xbfe9c6cc,81,105
1073,0xfbfe49,0xbfe9c6d0,42,73
1074,0xfbfe60,0xbfe9c990,12,9777
1075,0xfbfe79,0xbfe9c6d4,38,76
1076,0xfbfa6d,0xbfe9c998,0,299327
1077,0xfbfdc0,0xbfe9c9b4,2,6074
1078,0xfbfdcc,0xbfe9c9a0,5,7
1079,0xfbfdd2,0xbfe9c99c,4,19
1080,0xfbfdf6,0xbfe9c6d8,47,90
1081,0xfbfe02,0xbfe9c9a8,119,5
1082,0xfbfe1b,0xbfe9c6dc,62,85
1083,0xfbfe26,0xbfe9c6e0,70,103
1084,0xfbfe2c,0xbfe9c9ac,51,6052
1085,0xfbfe31,0xbfe9c6e4,62,42
1086,0xfbfe49,0xbfe9c6e8,229,76
1087,0xfbfe60,0xbfe9c9b0,52,9742
1088,0xfbfe79,0xbfe9c6ec,223,76
1089,0xfbfa6d,0xbfe9c9b8,4,6033
1090,0xfbfe81,0xbfe9c9cc,7,9760
1091,0xfbfe84,0xbfe9c804,60,19
1092,0xfbfe8a,0xbfe9c9c0,3,6033
1093,0xfbfe90,0xfd1cde,1,6455
1094,0xfbfe97,0xfd1b90,3,126
1095,0xfbfa6d,0xbfe9c9d8,2,13121
1096,0xfbfa6d,0xbfe9c9f8,2,12578
1097,0xfbfa6d,0xbfe9ca18,8,6068
1098,0xfbfdac,0xbfe9ca30,73,6531
1099,0xfbfa6d,0xbfe9ca38,15,5513
1100,0xfbfd8f,0xbfe9ca40,15,5514
1101,0xfbfd98,0xfd1dc0,1,101238
1102,0xfbfd9e,0xbfe9ca4c,16,6493
1103,0xfbfda1,0xfd1dc4,2,101227
1104,0xfbfb58,0xbfe9c7dc,25,36
1105,0xfbfb67,0xbfe9c6c0,28,21
1106,0xfbfb72,0xbfe9c7f8,14,9
1107,0xfbfb7e,0xbfe9c6d0,41,1551
1108,0xfbfb81,0xfd0e04,5,1823
1109,0xfbfb87,0xbfe9c69c,8,33
1110,0xfbfb8d,0xbfe9c808,22,33
1111,0xfbfb98,0xbfe9c694,4,33
1112,0xfbfb9c,0xbfe9c698,16,33
1113,0xfbfba0,0xbfe9c6d4,37,15
1114,0xfbfba3,0xbfe9c690,11,33
1115,0xfbfbad,0xbfe9c688,8,38
1116,0xfbfbb0,0xbfe9c68c,10,33
1117,0xfbfbb4,0xbfe9c684,7,1
1118,0xfbfbc4,0xfd1d28,1,120770
1119,0xfbfbdf,0xfd1d2c,1,120768
1120,0xfbfbe9,0xbfe9c7d3,0,299327
1121,0xfbfbf0,0xfd1b88,20,4
1122,0xfbfc04,0xbfe9c6c4,115,1529
1123,0xfbfc0b,0xfd1d30,0,299327
1124,0xfbfc17,0xfd1cd4,3,25
1125,0xfbfc74,0xbfe9c6cc,80,1520
1126,0xfbfc77,0xbfe9c6c8,87,1521
1127,0xfbfd15,0xbfe9c6d8,46,10
1128,0xfbfd17,0xbfe9c6dc,61,8
1129,0xfbfd20,0xbfe9c6e8,228,1500
1130,0xfbfd3a,0xbfe9c6ec,222,11
1131,0xfbfc77,0xbfe9c6e0,69,1482
1132,0xfbfc8b,0xbfe9c7c4,164,2
1133,0xfbfc91,0xfd0ca4,46,1488
1134,0xfbfcae,0xbfe9c7ac,233,2
1135,0xfcc941,0xbfe9c680,8,7
1136,0xfcc977,0x3ae1a8,0,299327
1137,0xfcc97b,0x3af000,0,299327
1138,0xfc0009,0xfd1b90,2,3
1139,0xfc0037,0x3adeb8,1,6340
1140,0xfc0049,0xfd1bac,3,2
1141,0xfc004f,0x3adec0,1,6794
1142,0xfc004f,0x3adec8,1,9068
1143,0xfc004f,0x3aded0,1,9392
1144,0xfc0049,0xfd1be0,10,381
1145,0xfc004f,0x3aded8,1,9394
1146,0xfc0049,0xfd1bd8,1,153111
1147,0xfc004f,0x3adee0,1,9396
1148,0xfc0049,0xfd1bdc,2,291554
1149,0xfc004f,0x3adee8,1,9398
1150,0xfc0049,0xfd1bb8,1,40
1151,0xfc004f,0x3adef0,1,9400
1152,0xfc0049,0xfd1bbc,201,44
1153,0xfc004f,0x3adef8,1,9402
1154,0xfc0049,0xfd1bc0,190,45
1155,0xfc004f,0x3adf00,1,9404
1156,0xfc0049,0xfd1bd0,0,299327
1157,0xfc004f,0x3adf08,1,9406
1158,0xfc0049,0xfd1bd4,0,299327
1159,0xfc004f,0x3adf10,1,9408
1160,0xfc0049,0xfd1bb4,2,33
1161,0xfc004f,0x3adf18,1,9410
1162,0xfc0049,0xfd1bb0,1,95034
1163,0xfc004f,0x3adf20,1,9412
1164,0xfc0049,0xfd1bf8,2,95026
1165,0xfc004f,0x3adf28,1,9414
1166,0xfc0049,0xfd1c04,4,40
1167,0xfc004f,0x3adf30,1,9416
1168,0xfc0049,0xfd1bec,2,35
1169,0xfc004f,0x3adf38,1,9418
1170,0xfc0049,0xfd1bf0,1,95016
1171,0xfc004f,0x3adf40,1,9420
1172,0xfc0049,0xfd1bf4,0,299327
1173,0xfc004f,0x3adf48,1,9422
1174,0xfc0123,0xfd1c3c,2,15813
1175,0xfc004f,0x3adf50,1,9424
1176,0xfc0123,0xfd1c38,0,299327
1177,0xfc004f,0x3adf58,1,9426
1178,0xfc0123,0xfd1c40,1,35
1179,0xfc004f,0x3adf60,1,9428
1180,0xfc0123,0xfd1c34,1,17100
1181,0xfc004f,0x3adf68,1,9430
1182,0xfc0123,0xfd1c30,0,299327
1183,0xfc004f,0x3adf70,1,9432
1184,0xfc0123,0xfd1c6c,6,25
1185,0xfc004f,0x3adf78,1,9434
1186,0xfc0123,0xfd1c44,1,95027
1187,0xfc004f,0x3adf80,1,9436
1188,0xfc005b,0xfd1b88,15,32
1189,0xfc0061,0xfd1bb8,0,299327
1190,0xfc040f,0x3adeec,1,1
1191,0xfc0073,0x3adf14,2,1
1192,0xfc0076,0xfd1bbc,200,331
1193,0xfc007d,0x3adef4,201,1
1194,0xfc0080,0xfd1bc0,189,25778
1195,0xfc0087,0x3adefc,190,1
1196,0xfc008a,0xfd1bc4,1,100983
1197,0xfc009b,0x3adf34,2,1
1198,0xfc009e,0xfd1c04,3,94963
