,PC,Address,Recency,Frequency
70127,0xb6592978,0xbf88706c,18,21
70128,0xb659297d,0xbf887070,20,24
70129,0xb6592980,0xbf887074,18,25
70130,0xb6592985,0xbf887078,18,16
70131,0xb6592986,0xbf88707c,20,13
70132,0x804c26c,0xbf8870ac,4,358
70133,0x804c272,0x80591f8,0,180505
70134,0x804c275,0xbf8870bc,8,149
70135,0x804c27b,0x8057150,5,354
70136,0x804c284,0x80591fc,0,180505
70137,0x804c28f,0xbf8870c4,11,1
70138,0x804c050,0xbf887084,19,8
70139,0x804c058,0xbf8870a8,12,147
70140,0x804c05e,0xbf887080,19,12
70141,0x804c061,0xbf8870c8,3,501
70142,0x804c067,0xbf887088,5,12
70143,0x804901c,0x80584b8,2,501
70144,0xb657bf35,0x8059060,41,11
70145,0xb657bf3c,0x80590a8,16,5
70146,0xb657bf48,0x8059100,14,5
70147,0xb657bf5f,0x80590f8,19,1
70148,0xb657bf71,0x80590fc,19,1
70149,0xb657bf9e,0xbf887054,25,15
70150,0xb657bfa2,0xbf887050,30,16
70151,0xb657cfc0,0xbf887048,24,85
70152,0xb657cfc3,0xbf887044,36,83
70153,0xb657cfca,0xbf887028,49,1
70154,0xb657cfd5,0xbf887040,34,15
70155,0xb657cfdd,0xbf88703c,25,46
70156,0xb657cfe4,0xbf887038,30,27
70157,0xb657cfeb,0xbf887034,36,16
70158,0xb657cff2,0xbf887030,36,15
70159,0xb657cff9,0xbf88702c,35,10
70160,0xb657d010,0xbf887024,34,65
70161,0xb657d013,0xbf887020,25,63
70162,0xb657d014,0xbf88701c,25,61
70163,0xb657d015,0xbf887018,21,59
70164,0xb657d01c,0xbf887000,29,1
70165,0xb657d037,0x80590c8,7,501
70166,0xb657d052,0xbf887010,20,31
70167,0xb657d0a0,0x8059064,14,45
70168,0xb657d0a5,0x8059068,8,501
70169,0xb657d060,0xbf88700c,20,9
70170,0xb657d067,0xbf887004,19,5
70171,0xb657d06a,0xbf887008,22,5
70172,0xb6593940,0xbf886ffc,14,11
70173,0xb6593941,0xbf886ff8,13,9
70174,0xb6593969,0xb6734296,1,21
70175,0xb6593981,0xb6734297,0,180505
70176,0xb65939b0,0xb6734298,1,21
70177,0xb65939d0,0xb673429c,0,180505
70178,0xb65939f1,0xb67342a0,0,180505
70179,0xb657d0f3,0xbf887014,28,2
70180,0xb659434a,0xbf8870d0,11,39
70181,0xb659434c,0xbf8870d2,2,128
70182,0xb657d004,0xbf887044,35,53
70183,0xb657d005,0xbf887048,23,51
70184,0xb657d006,0xbf88704c,28,49
70185,0xb657c000,0x8059060,38,3
70186,0xb657c005,0xbf8870de,0,180505
70187,0xb657c009,0xbf887064,15,40
70188,0xb657bfbe,0x80590a8,14,389
70189,0xb657bfc1,0x80590fc,17,1
70190,0xb657bfce,0x8059100,12,388
70191,0xb657bfe0,0x80590f8,17,1
70192,0xb657bfed,0xbf88706c,16,29
70193,0xb657bff0,0xbf887070,18,27
70194,0xb657bff3,0xbf887074,16,25
70195,0xb657bff8,0xbf887078,16,23
70196,0xb657bff9,0xbf88707c,18,18
70197,0x804c078,0xbf8870c0,3,1
70198,0x804c083,0xbf8870bc,7,201
70199,0x804c0c6,0xbf8870c4,9,203
70200,0x804c0cc,0x8057158,1,500
70201,0x804c0d8,0xbf8870a8,11,5
70202,0x804c0e0,0xbf8870d4,5,90
70203,0x804c0e0,0xbf8870d8,8,179
70204,0x804c0e0,0xbf8870dc,2,500
70205,0x804c114,0xbf8870dd,1,473
70206,0x804c121,0xbf887080,17,5
70207,0x804c124,0x8057164,3,97
70208,0x804c12a,0xbf887084,15,4
70209,0x804903c,0x80584c0,1,500
70210,0xb659272e,0xbf887068,15,98
70211,0xb6592730,0xbf887060,33,98
70212,0xb6592731,0xbf88705c,38,98
70213,0xb6592732,0xbf887058,23,98
70214,0xb6592733,0xbf887054,23,98
70215,0xb6592734,0xbf887050,28,98
70216,0xb6592735,0xbf88704c,27,98
70217,0xb6592736,0xbf887048,22,98
70218,0xb6592737,0xbf887044,34,98
70219,0xb6592738,0xbf887040,32,98
70220,0xb6592739,0xbf88703c,22,98
70221,0xb659273a,0xbf887038,28,98
70222,0xb659273b,0xbf887034,32,98
70223,0xb659273c,0xbf887030,33,98
70224,0xb659273d,0xbf88702c,31,98
70225,0xb659273e,0xbf887028,44,98
70226,0xb659273f,0xbf887024,32,98
70227,0xb6592740,0xbf887020,23,98
70228,0xb6592741,0xbf88701c,23,98
70229,0xb6592742,0xbf887018,19,98
70230,0xb6592743,0xbf887014,24,98
70231,0xb6592744,0xbf887010,15,98
70232,0xb6592745,0xbf88700c,16,98
70233,0xb6592746,0xbf887008,18,98
70234,0xb6592747,0xbf887004,14,98
70235,0xb6592748,0xbf887000,22,98
70236,0xb6592749,0xbf886ffc,12,98
70237,0xb659274a,0xbf886ff8,11,98
70238,0xb659274b,0xbf886ff4,22,98
70239,0xb659274c,0xbf886ff0,12,42
70240,0xb659274d,0xbf886fec,19,98
70241,0xb659274e,0xbf886fe8,24,98
70242,0xb659274f,0xbf886fe4,20,98
70243,0xb6592750,0xbf886fe0,15,98
70244,0xb6592751,0xbf886fdc,17,98
70245,0xb6592752,0xbf886fd8,41,98
70246,0xb6592753,0xbf886fd4,17,98
70247,0xb6592754,0xbf886fd0,19,98
70248,0xb6592755,0xbf886fcc,31,98
70249,0xb6592756,0xbf886fc8,42,98
70250,0xb6592757,0xbf886fc4,19,98
70251,0xb6592758,0xbf886fc0,27,98
70252,0xb6592759,0xbf886fbc,24,98
70253,0xb659275a,0xbf886fb8,30,98
70254,0xb659275b,0xbf886fb4,27,98
70255,0xb659275c,0xbf886fb0,48,98
70256,0xb659275d,0xbf886fac,30,98
70257,0xb659275e,0xbf886fa8,32,98
70258,0xb659275f,0xbf886fa4,34,98
70259,0xb6592760,0xbf886fa0,36,98
70260,0xb6592761,0xbf886f9c,36,10
70261,0xb6592762,0xbf886f98,32,98
70262,0xb6592763,0xbf886f94,50,98
70263,0xb6592764,0xbf886f90,37,98
70264,0xb6592766,0xbf886f8c,23,98
70265,0xb6592768,0xbf886f88,32,98
70266,0xb659276a,0xbf886f84,25,98
70267,0xb659276c,0xbf886f80,16,98
70268,0xb659276e,0xbf886f7c,13,98
70269,0xb6592770,0x8054387,3,98
70270,0xb6592779,0x8054388,3,98
70271,0xb6592781,0xbf886f85,3,98
70272,0xb6592784,0x8054389,3,98
70273,0xb65927a3,0xbf8870d0,8,135
70274,0xb65927a5,0xbf886fa9,1,500
70275,0xb65927aa,0xbf8870d1,3,374
70276,0xb65927ad,0xbf886fea,1,508
70277,0xb65927b2,0xbf8870d2,1,500
70278,0xb65927b5,0xbf886fdd,0,180505
70279,0xb65927ba,0xbf8870d3,2,500
70280,0xb65927bd,0xbf886ff0,11,56
70281,0xb65927a3,0xbf8870d4,4,128
70282,0xb65927a5,0xbf886fe5,0,180505
70283,0xb65927aa,0xbf8870d5,1,500
70284,0xb65927ad,0xbf886ff2,0,180505
70285,0xb65927b2,0xbf8870d6,3,500
70286,0xb65927b5,0xbf886fe1,2,494
70287,0xb65927ba,0xbf8870d7,9,5
70288,0xb65927cd,0xbf88707c,16,9
70289,0x804c133,0xbf8870a8,8,103
70290,0x804c13b,0xbf88709c,15,2
70291,0x804c154,0x8057164,2,403
70292,0x804c15a,0xbf887080,15,4
70293,0x804c15d,0xbf887084,13,4
70294,0x804916c,0x805850c,1,498
70295,0xb65934ca,0xbf887078,14,95
70296,0xb65934cb,0xbf887074,14,99
70297,0xb65934cc,0xbf887070,16,100
70298,0xb65934cd,0xbf88706c,14,93
70299,0xb65934ce,0xbf887068,14,213
70300,0xb65934cf,0xbf887064,13,213
70301,0xb65934d0,0xbf887060,32,97
70302,0xb65934d1,0xbf88705c,37,90
70303,0xb65934d2,0xbf887058,22,105
70304,0xb65934d3,0xbf887054,22,110
70305,0xb65934d4,0xbf887050,27,108
70306,0xb65934d5,0xbf88704c,26,103
70307,0xb65934d6,0xbf887048,21,115
70308,0xb65934d7,0xbf887044,33,113
70309,0xb65934d8,0xbf887040,31,101
70310,0xb65934d9,0xbf88703c,21,114
70311,0xb65934da,0xbf887038,27,114
70312,0xb65934db,0xbf887034,31,114
70313,0xb65934dc,0xbf887030,32,114
70314,0xb65934dd,0xbf88702c,30,275
70315,0xb65934de,0xbf887028,43,262
70316,0xb65934df,0xbf887024,31,275
70317,0xb65934e0,0xbf887020,22,275
70318,0xb65934e1,0xbf88701c,22,275
70319,0xb65934e2,0xbf887018,18,275
70320,0xb65934e3,0xbf887014,23,124
70321,0xb65934e4,0xbf887010,14,282
70322,0xb65934e5,0xbf88700c,15,287
70323,0xb65934e6,0xbf887008,17,289
70324,0xb65934e7,0xbf887004,13,287
70325,0xb65934e8,0xbf887000,21,271
70326,0xb65934e9,0xbf886ffc,11,288
70327,0xb65934ea,0xbf886ff8,10,288
70328,0xb65934eb,0xbf886ff4,21,402
70329,0xb65934ec,0xbf886ff0,10,402
70330,0xb65934ed,0xbf886fec,18,402
70331,0xb65934ee,0xbf886fe8,23,402
70332,0xb65934ef,0xbf886fe4,19,402
70333,0xb65934f0,0xbf886fe0,14,402
70334,0xb65934f1,0xbf886fdc,16,112
70335,0xb65934f2,0xbf886fd8,40,123
70336,0xb65934f3,0xbf886fd4,16,402
70337,0xb65934f4,0xbf886fd0,18,114
70338,0xb65934f5,0xbf886fcc,30,100
70339,0xb65934f6,0xbf886fc8,41,94
70340,0xb65934f7,0xbf886fc4,18,402
70341,0xb65934f8,0xbf886fc0,26,149
70342,0xb65934f9,0xbf886fbc,23,402
70343,0xb65934fa,0xbf886fb8,29,102
70344,0xb65934fb,0xbf886fb4,26,109
70345,0xb65934fc,0xbf886fb0,47,116
70346,0xb65934fd,0xbf886fac,29,101
70347,0xb65934fe,0xbf886fa8,31,402
70348,0xb65934ff,0xbf886fa4,33,402
70349,0xb6593500,0xbf886fa0,35,402
70350,0xb6593501,0xbf886f9c,33,10
70351,0xb6593502,0xbf886f98,31,402
70352,0xb6593503,0xbf886f94,49,402
70353,0xb6593504,0xbf886f90,36,402
70354,0xb6593506,0xbf886f8c,22,402
70355,0xb6593508,0xbf886f88,31,73
70356,0xb659350a,0xbf886f84,24,402
70357,0xb659350c,0xbf886f80,15,402
70358,0xb659350e,0xbf886f7c,12,402
70359,0xb6593510,0x8054387,2,402
70360,0xb6593519,0x8054388,2,402
70361,0xb6593521,0xbf886f85,2,402
70362,0xb6593524,0x8054389,2,402
70363,0xb6593543,0xbf8870d8,7,4
70364,0xb6593545,0xbf886fc1,1,498
70365,0xb659356d,0xbf88707c,14,22
70366,0x804c168,0xbf88709c,13,2
70367,0x804c411,0xbf8870bc,6,3
70368,0x804c22d,0x805856c,6,498
70369,0x804c233,0x805714e,7,498
70370,0x804c249,0xbf8870c4,8,150
70371,0x804c24f,0x8057150,4,147
70372,0x804c258,0xbf8870ac,3,143
70373,0x804c25e,0xbf8870a8,7,150
70374,0x804c264,0xbf887080,13,9
70375,0x804910c,0x80584f4,2,498
70376,0xb6592930,0xbf887078,13,136
70377,0xb6592936,0xbf88706c,13,132
70378,0xb6592939,0xbf88705c,36,1
70379,0xb6592944,0xbf887074,13,130
70380,0xb659294a,0xbf887070,15,127
70381,0xb659294d,0xbf887060,31,2
70382,0xb6592c23,0xbf8870d0,7,118
70383,0xb6592c39,0xbf8870d4,3,282
70384,0xb653ac34,0xb6662008,3,498
70385,0xb658e590,0xbf887058,21,102
70386,0xb658e596,0xbf88704c,25,98
70387,0xb658e599,0xbf887040,30,1
70388,0xb658e5a4,0xbf887050,26,95
70389,0xb658e5a7,0xbf887054,21,95
70390,0xb658e5aa,0xb6661ef8,7,498
70391,0xb658e5b0,0xb6662328,7,498
70392,0xb658e5d6,0xb6661e8c,6,498
70393,0xb658e5f5,0xb6663120,35,1
70394,0xb658e602,0xbf887044,32,16
70395,0xb658e605,0xbf887048,20,9
70396,0xb658c8d0,0xbf88703c,20,79
70397,0xb658c8d3,0xbf887038,26,77
70398,0xb658c8d4,0xbf887034,30,75
70399,0xb658c8d5,0xbf887030,31,73
70400,0xb658c8dc,0xbf886f88,30,1
70401,0xb658c8f4,0xbf886fc8,40,1
70402,0xb658c90a,0xb66635b0,9,498
70403,0xb658c926,0xbf886fcc,29,302
70404,0xb658c929,0xb6663128,2,498
70405,0xb658c980,0xb6663164,1,498
70406,0xb658c983,0xbf887014,22,11
70407,0xb658cf65,0xbf886fb8,28,3
70408,0xb658ca07,0xbf886fdc,15,290
70409,0xb658ca0e,0xbf886fac,28,301
70410,0xb658ca7c,0xb666315c,17,498
70411,0xb658ca85,0xbf886fd0,17,288
70412,0xb658cc6e,0xbf886fb4,25,3
70413,0xb658ccbb,0xbf886fd8,39,4
70414,0xb658ccbe,0xb6663550,6,498
70415,0xb658ccd5,0xbf886fb0,46,5
70416,0xb658cd09,0xb6663554,8,498
70417,0xb658cd09,0xb6663558,2,498
70418,0xb658cd09,0xb666355c,2,498
70419,0xb658cd5f,0xb6663150,12,4
70420,0xb658cd65,0xbf886fc0,25,253
70421,0xb658cd68,0x80592cc,1,6
70422,0xb658d1e3,0xb66635b4,8,498
70423,0xb658d1ec,0x80592dc,2,490
70424,0xb658e61f,0xb6663120,33,1
70425,0xb658e5c9,0xbf88704c,24,38
70426,0xb658e5cc,0xbf887050,25,64
70427,0xb658e5cf,0xbf887054,20,62
70428,0xb658e5d4,0xbf887058,20,60
70429,0xb658e5d5,0xbf88705c,30,4
70430,0xb6592966,0xbf887068,13,4
70431,0xb659296a,0xbf887064,12,5
70432,0xb659296e,0xbf887060,26,3
70433,0xb659434c,0xbf8870d0,6,121
70434,0xb659434c,0x80592d0,0,180505
70435,0xb6592978,0xbf88706c,12,21
70436,0xb659297d,0xbf887070,14,24
70437,0xb6592980,0xbf887074,12,25
70438,0xb6592985,0xbf887078,12,16
70439,0xb6592986,0xbf88707c,12,13
70440,0x804c26c,0xbf8870ac,2,355
70441,0x804c272,0x8059208,0,180505
70442,0x804c275,0xbf8870bc,4,148
70443,0x804c27b,0x8057150,3,351
70444,0x804c284,0x805920c,0,180505
70445,0x804c28f,0xbf8870c4,7,1
70446,0x804c050,0xbf887084,11,8
70447,0x804c058,0xbf8870a8,6,146
70448,0x804c05e,0xbf887080,11,12
70449,0x804c061,0xbf8870c8,2,502
70450,0x804c067,0xbf887088,3,12
70451,0x804901c,0x80584b8,1,502
70452,0xb657bf35,0x8059060,35,11
70453,0xb657bf3c,0x80590a8,13,5
70454,0xb657bf48,0x8059100,11,5
70455,0xb657bf5f,0x80590f8,15,1
70456,0xb657bf71,0x80590fc,15,1
70457,0xb657cfc0,0xbf887048,17,84
70458,0xb657cfc3,0xbf887044,24,82
70459,0xb657cfca,0xbf887028,42,1
70460,0xb657cfd5,0xbf887040,25,15
70461,0xb657cfdd,0xbf88703c,18,45
70462,0xb657cfe4,0xbf887038,24,27
70463,0xb657cfeb,0xbf887034,28,16
70464,0xb657cff2,0xbf887030,29,15
70465,0xb657cff9,0xbf88702c,29,10
70466,0xb657d010,0xbf887024,30,64
70467,0xb657d013,0xbf887020,21,62
70468,0xb657d014,0xbf88701c,21,60
70469,0xb657d015,0xbf887018,17,58
70470,0xb657d01c,0xbf887000,20,1
70471,0xb657d037,0x80590c8,6,502
70472,0xb657d052,0xbf887010,13,30
70473,0xb657d0a0,0x8059064,12,44
70474,0xb657d0a5,0x8059068,7,502
70475,0xb657d060,0xbf88700c,14,9
70476,0xb657d067,0xbf887004,12,5
70477,0xb657d06a,0xbf887008,16,5
70478,0xb6593940,0xbf886ffc,10,10
70479,0xb6593941,0xbf886ff8,9,8
70480,0xb6593a44,0xb67342a4,1,20
70481,0xb6593a64,0xb67342a8,0,180505
70482,0xb6593a84,0xb67342ac,0,180505
70483,0xb6593aa4,0xb67342b0,0,180505
70484,0xb657d0f3,0xbf887014,20,2
70485,0xb6594345,0xbf8870d0,5,39
70486,0xb659434c,0xb67342a5,0,180505
70487,0xb659434c,0xbf8870d1,2,126
70488,0xb657d004,0xbf887044,23,53
70489,0xb657d005,0xbf887048,16,51
70490,0xb657d006,0xbf88704c,19,49
70491,0xb657c000,0x8059060,32,3
70492,0xb657c005,0xbf8870dd,0,180505
70493,0xb657c009,0xbf887064,9,40
70494,0xb657bfbe,0x80590a8,11,391
70495,0xb657bfc1,0x80590fc,13,1
70496,0xb657bfce,0x8059100,9,390
70497,0xb657bfe0,0x80590f8,13,1
70498,0xb657bfed,0xbf88706c,10,29
70499,0xb657bff0,0xbf887070,12,27
70500,0xb657bff3,0xbf887074,10,25
70501,0xb657bff8,0xbf887078,10,23
70502,0xb657bff9,0xbf88707c,10,18
70503,0x804c078,0xbf8870c0,1,1
70504,0x804c083,0xbf8870bc,3,199
70505,0x804c0c6,0xbf8870c4,5,201
70506,0x804c0cc,0x8057158,0,180505
70507,0x804c0d8,0xbf8870a8,5,5
70508,0x804c0e0,0xbf8870d4,2,90
70509,0x804c0e0,0xbf8870d8,0,180505
70510,0x804c0e0,0xbf8870dc,1,2
70511,0x804c121,0xbf887080,9,5
70512,0x804c124,0x8057164,1,95
70513,0x804c12a,0xbf887084,7,4
70514,0x804903c,0x80584c0,0,180505
70515,0xb659272e,0xbf887068,9,96
70516,0xb6592730,0xbf887060,21,96
70517,0xb6592731,0xbf88705c,25,96
70518,0xb6592732,0xbf887058,17,96
70519,0xb6592733,0xbf887054,17,96
70520,0xb6592734,0xbf887050,22,96
70521,0xb6592736,0xbf887048,15,96
70522,0xb6592737,0xbf887044,22,96
70523,0xb6592738,0xbf887040,23,96
70524,0xb6592739,0xbf88703c,15,96
70525,0xb659273a,0xbf887038,22,96
70526,0xb659273b,0xbf887034,24,96
70527,0xb659273c,0xbf887030,26,96
70528,0xb659273d,0xbf88702c,25,96
70529,0xb659273e,0xbf887028,37,96
70530,0xb659273f,0xbf887024,28,96
70531,0xb6592740,0xbf887020,19,96
70532,0xb6592741,0xbf88701c,19,96
70533,0xb6592742,0xbf887018,15,96
70534,0xb6592743,0xbf887014,16,96
70535,0xb6592744,0xbf887010,8,96
70536,0xb6592745,0xbf88700c,10,96
70537,0xb6592746,0xbf887008,12,96
70538,0xb6592747,0xbf887004,7,96
70539,0xb6592748,0xbf887000,13,96
70540,0xb6592749,0xbf886ffc,8,96
70541,0xb659274a,0xbf886ff8,7,96
70542,0xb659274b,0xbf886ff4,20,96
70543,0xb659274c,0xbf886ff0,9,96
70544,0xb659274d,0xbf886fec,17,96
70545,0xb659274e,0xbf886fe8,22,96
70546,0xb659274f,0xbf886fe4,18,96
70547,0xb6592750,0xbf886fe0,13,96
70548,0xb6592751,0xbf886fdc,14,96
70549,0xb6592752,0xbf886fd8,25,96
70550,0xb6592753,0xbf886fd4,15,96
70551,0xb6592754,0xbf886fd0,16,96
70552,0xb6592755,0xbf886fcc,28,96
70553,0xb6592756,0xbf886fc8,30,96
70554,0xb6592757,0xbf886fc4,17,96
70555,0xb6592758,0xbf886fc0,24,96
70556,0xb6592759,0xbf886fbc,22,96
70557,0xb659275a,0xbf886fb8,25,96
70558,0xb659275b,0xbf886fb4,22,96
70559,0xb659275c,0xbf886fb0,37,96
70560,0xb659275d,0xbf886fac,27,96
70561,0xb659275e,0xbf886fa8,30,96
70562,0xb659275f,0xbf886fa4,32,96
70563,0xb6592760,0xbf886fa0,34,96
70564,0xb6592761,0xbf886f9c,31,10
70565,0xb6592762,0xbf886f98,30,96
70566,0xb6592763,0xbf886f94,48,96
70567,0xb6592764,0xbf886f90,35,96
70568,0xb6592766,0xbf886f8c,21,96
70569,0xb6592768,0xbf886f88,27,96
70570,0xb659276a,0xbf886f84,23,96
70571,0xb659276c,0xbf886f80,14,96
70572,0xb659276e,0xbf886f7c,11,96
70573,0xb6592770,0x8054387,1,96
70574,0xb6592779,0x8054388,1,96
70575,0xb6592781,0xbf886f85,1,96
70576,0xb6592784,0x8054389,1,96
70577,0xb65927a3,0xbf8870d0,2,133
70578,0xb65927a5,0xbf886fa9,0,180505
70579,0xb65927aa,0xbf8870d1,1,251
70580,0xb65927ad,0xbf886fe3,0,180505
70581,0xb65927b2,0xbf8870d2,0,180505
70582,0xb65927b5,0xbf886fee,0,180505
70583,0xb65927ba,0xbf8870d3,1,249
70584,0xb65927bd,0xbf886fe1,1,2
70585,0xb65927a3,0xbf8870d4,1,126
70586,0xb65927aa,0xbf8870d5,0,180505
70587,0xb65927ad,0xbf886fea,0,180505
70588,0xb65927b2,0xbf8870d6,2,5
70589,0xb65927cd,0xbf88707c,8,9
70590,0x804c133,0xbf8870a8,2,103
70591,0x804c13b,0xbf88709c,7,2
70592,0x804c154,0x8057164,0,180505
70593,0x804c15a,0xbf887080,7,4
70594,0x804c15d,0xbf887084,5,4
70595,0x804916c,0x805850c,0,180505
70596,0xb65934ca,0xbf887078,8,95
70597,0xb65934cb,0xbf887074,8,99
70598,0xb65934cc,0xbf887070,10,100
70599,0xb65934cd,0xbf88706c,8,93
70600,0xb65934ce,0xbf887068,8,213
70601,0xb65934cf,0xbf887064,7,213
70602,0xb65934d0,0xbf887060,20,97
70603,0xb65934d1,0xbf88705c,24,90
70604,0xb65934d2,0xbf887058,16,105
70605,0xb65934d3,0xbf887054,16,110
70606,0xb65934d4,0xbf887050,21,108
70607,0xb65934d5,0xbf88704c,17,103
70608,0xb65934d6,0xbf887048,14,115
70609,0xb65934d7,0xbf887044,21,113
70610,0xb65934d8,0xbf887040,22,101
70611,0xb65934d9,0xbf88703c,14,114
70612,0xb65934da,0xbf887038,21,114
70613,0xb65934db,0xbf887034,23,114
70614,0xb65934dc,0xbf887030,25,114
70615,0xb65934dd,0xbf88702c,24,279
70616,0xb65934de,0xbf887028,36,266
70617,0xb65934df,0xbf887024,27,279
70618,0xb65934e0,0xbf887020,18,279
70619,0xb65934e1,0xbf88701c,18,279
70620,0xb65934e2,0xbf887018,14,279
70621,0xb65934e3,0xbf887014,15,124
70622,0xb65934e4,0xbf887010,7,286
70623,0xb65934e5,0xbf88700c,9,517
70624,0xb65934e6,0xbf887008,11,515
70625,0xb65934e7,0xbf887004,6,287
70626,0xb65934e8,0xbf887000,12,275
70627,0xb65934e9,0xbf886ffc,7,287
70628,0xb65934ea,0xbf886ff8,6,287
70629,0xb65934eb,0xbf886ff4,19,287
70630,0xb65934ec,0xbf886ff0,8,3137
70631,0xb65934ed,0xbf886fec,16,303
70632,0xb65934ee,0xbf886fe8,21,286
70633,0xb65934ef,0xbf886fe4,17,304
70634,0xb65934f0,0xbf886fe0,12,304
70635,0xb65934f1,0xbf886fdc,13,112
70636,0xb65934f2,0xbf886fd8,24,123
70637,0xb65934f3,0xbf886fd4,14,308
70638,0xb65934f4,0xbf886fd0,15,114
70639,0xb65934f5,0xbf886fcc,27,100
70640,0xb65934f6,0xbf886fc8,29,94
70641,0xb65934f7,0xbf886fc4,16,351
70642,0xb65934f8,0xbf886fc0,23,149
70643,0xb65934f9,0xbf886fbc,21,317
70644,0xb65934fa,0xbf886fb8,24,102
70645,0xb65934fb,0xbf886fb4,21,109
70646,0xb65934fc,0xbf886fb0,36,116
70647,0xb65934fd,0xbf886fac,26,101
70648,0xb65934fe,0xbf886fa8,29,356
70649,0xb65934ff,0xbf886fa4,31,356
70650,0xb6593500,0xbf886fa0,33,356
70651,0xb6593501,0xbf886f9c,28,10
70652,0xb6593502,0xbf886f98,29,1555
70653,0xb6593503,0xbf886f94,47,495
70654,0xb6593504,0xbf886f90,34,3138
70655,0xb6593506,0xbf886f8c,20,1525
70656,0xb6593508,0xbf886f88,26,73
70657,0xb659350a,0xbf886f84,22,1525
70658,0xb659350c,0xbf886f80,13,3151
70659,0xb659350e,0xbf886f7c,10,491
70660,0xb6593510,0x8054387,0,180505
70661,0xb6593519,0x8054388,0,180505
70662,0xb6593521,0xbf886f85,0,180505
70663,0xb6593524,0x8054389,0,180505
70664,0xb6593543,0xbf8870d7,6,4
70665,0xb6593545,0xbf886fc1,0,180505
70666,0xb659356d,0xbf88707c,6,22
70667,0x804c168,0xbf88709c,5,2
70668,0x804c411,0xbf8870bc,2,3
70669,0x804c22d,0x805856c,5,2006
70670,0x804c233,0x805714e,6,2007
70671,0x804c249,0xbf8870c4,4,154
70672,0x804c24f,0x8057150,2,151
70673,0x804c258,0xbf8870ac,1,147
70674,0x804c25e,0xbf8870a8,1,154
70675,0x804c264,0xbf887080,5,9
70676,0x804910c,0x80584f4,1,10849
70677,0xb6592930,0xbf887078,7,140
70678,0xb6592936,0xbf88706c,7,136
70679,0xb6592939,0xbf88705c,23,1
70680,0xb6592944,0xbf887074,7,134
70681,0xb659294a,0xbf887070,9,131
70682,0xb659294d,0xbf887060,19,2
70683,0xb6592c23,0xbf8870d0,1,118
70684,0xb6592c39,0xbf8870d4,0,180505
70685,0xb653ac34,0xb6662008,2,3081
70686,0xb658e590,0xbf887058,15,102
70687,0xb658e596,0xbf88704c,16,98
70688,0xb658e599,0xbf887040,21,1
70689,0xb658e5a4,0xbf887050,20,95
70690,0xb658e5a7,0xbf887054,15,95
70691,0xb658e5aa,0xb6661ef8,6,2116
70692,0xb658e5b0,0xb6662328,6,2116
70693,0xb658e5d6,0xb6661e8c,5,2116
70694,0xb658e5f5,0xb6663120,31,1
70695,0xb658e602,0xbf887044,20,16
70696,0xb658e605,0xbf887048,13,9
70697,0xb658c8d0,0xbf88703c,13,79
70698,0xb658c8d3,0xbf887038,20,77
70699,0xb658c8d4,0xbf887034,22,75
70700,0xb658c8d5,0xbf887030,24,73
70701,0xb658c8dc,0xbf886f88,25,1
70702,0xb658c8f4,0xbf886fc8,28,1
70703,0xb658c90a,0xb66635b0,8,1900
70704,0xb658c926,0xbf886fcc,26,209
70705,0xb658c929,0xb6663128,1,5287
70706,0xb658c980,0xb6663164,0,180505
70707,0xb658c983,0xbf887014,14,11
70708,0xb658cf65,0xbf886fb8,23,3
70709,0xb658ca07,0xbf886fdc,12,195
70710,0xb658ca0e,0xbf886fac,25,254
70711,0xb658ca7c,0xb666315c,16,1914
70712,0xb658ca85,0xbf886fd0,14,197
70713,0xb658cc6e,0xbf886fb4,20,3
70714,0xb658ccbb,0xbf886fd8,23,4
70715,0xb658ccbe,0xb6663550,5,2154
70716,0xb658ccd5,0xbf886fb0,35,5
70717,0xb658cd09,0xb6663554,7,2124
70718,0xb658cd09,0xb6663558,1,3111
70719,0xb658cd09,0xb666355c,1,3111
70720,0xb658cd5f,0xb6663150,10,4
70721,0xb658cd65,0xbf886fc0,22,200
70722,0xb658cd68,0x80592dc,1,6
70723,0xb658d1e3,0xb66635b4,7,1851
70724,0xb658d1ec,0x80592ec,9,1843
70725,0xb658e61f,0xb6663120,29,1
70726,0xb658e5c9,0xbf88704c,15,42
70727,0xb658e5cc,0xbf887050,19,68
70728,0xb658e5cf,0xbf887054,14,66
70729,0xb658e5d4,0xbf887058,14,64
70730,0xb658e5d5,0xbf88705c,17,4
70731,0xb6592966,0xbf887068,7,4
70732,0xb659296a,0xbf887064,6,5
70733,0xb659296e,0xbf887060,14,3
70734,0xb6594345,0xbf8870d0,0,180505
70735,0xb6594345,0x80592e0,0,180505
70736,0xb659434a,0xbf8870d1,0,180505
70737,0xb659434a,0x80592e1,0,180505
70738,0xb659434c,0xbf8870d3,0,180505
70739,0xb659434c,0x80592e3,0,180505
70740,0xb6592978,0xbf88706c,6,21
70741,0xb659297d,0xbf887070,8,24
70742,0xb6592980,0xbf887074,6,25
70743,0xb6592985,0xbf887078,6,16
70744,0xb6592986,0xbf88707c,4,13
70745,0x804c26c,0xbf8870ac,0,180505
70746,0x804c272,0x8059218,0,180505
70747,0x804c275,0xbf8870bc,0,180505
70748,0x804c27b,0x8057150,1,2189
70749,0x804c284,0x805921c,0,180505
70750,0x804c28f,0xbf8870c4,3,1
